"{40., 2., 54.355991528015835, 0, 0, 0, -0.7589694816353016, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.0260444355837226, 4, 0, -4.965734363795331, 6, 0, -0.8802169632766592, 1, 1, 0.4820592408935127, 2, 1, -2.3035344417414763, 1, 1, 37.027989775332024, 24.974043722816504, 723, 5}"
"{40., 2., 74.16311023691105, 0, 0, 0, -0.8715146576348501, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.087047386649873, 1, 1, -3.05801719549131, 4, 1, -2.129461371969377, 0, 0, 5.588403105057189, 3, 0, 2.963527755394569, 1, 1, 38.40521409291844, 15.03507187199968, 741, 4}"
"{40., 2., 22.76917476110316, 0, 0, 0, -0.6608237027394589, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.6361401923179084, 2, 0, 1.2387687939813325, 0, 1, -3.1874223588003012, 4, 0, -2.169758283899043, 3, 1, -3.644589347513829, 1, 1, 39.22229947483652, 16.30865386880945, 603, 5}"
"{40., 2., 6.379967763119382, 0, 0, 0, -0.7001158308920424, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.1810980735731924, 4, 0, -3.677916995724784, 0, 1, -3.40854003649239, 1, 0, -0.7174871269257146, 0, 0, -3.6674084358179364, 1, 1, 39.66885468340551, 24.954551672228444, 734, 6}"
"{40., 2., 25.63753219450203, 0, 0, 0, -0.6677837575726105, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.4270841012271447, 3, 1, 3.8022149663182248, 0, 1, -1.1098793720650733, 0, 0, 4.963776901607254, 2, 1, -3.2783035375035077, 1, 0, 37.6080827948171, 17.981009180447295, 676, 4}"
"{40., 2., 20.637037471673025, 0, 0, 0, -0.6656434131640122, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.608846162591851, 0, 1, -2.631645962971394, 4, 1, -4.875293090155404, 6, 1, -4.206491170323279, 6, 1, 4.516451122351754, 1, 2, 38.59871342355183, 17.823466227670988, 789, 5}"
"{40., 2., 17.97418180223407, 0, 0, 0, -0.6659038996520712, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.85747597622907, 4, 0, -3.9522321045851037, 3, 0, 3.1021733168750956, 2, 1, -4.6573280311923995, 6, 1, -0.11589426635978484, 1, 1, 36.20701207454531, 23.09174819548861, 777, 4}"
"{40., 2., 14.262631896732373, 0, 0, 0, -0.8075994895649972, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.105818083862607, 6, 1, -4.984098443988918, 2, 1, -3.463097571358137, 3, 1, -0.9796485394630885, 0, 1, -0.576829518615579, 1, 1, 35.92428663824903, 15.205598390798054, 692, 6}"
"{40., 2., 19.295384839577494, 0, 0, 0, -0.5537690454707109, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.225064157912511, 4, 0, 2.7048342261930536, 2, 0, -3.743723775401982, 5, 1, -3.0613617706643055, 1, 0, -1.384814762697502, 1, 1, 36.889201440955965, 22.327338674630166, 640, 4}"
"{40., 2., 45.31268175096832, 0, 0, 0, -0.8175100548223897, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.7231616672240033, 1, 1, -1.6350853241407535, 2, 0, -5.05414977655664, 3, 1, 2.480183654000477, 3, 0, 3.4420767261958076, 1, 1, 38.92586584357158, 20.538256249686974, 759, 4}"
"{40., 2., 81.50788437014347, 0, 0, 0, -0.7460742680420813, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.3296343292904576, 0, 0, 2.1505958802662057, 5, 0, -5.84944074529777, 0, 0, -5.1802039379982805, 5, 0, -1.7952754836858844, 1, 2, 34.78220528265632, 15.057240423151999, 731, 5}"
"{40., 2., 23.415324122113248, 0, 0, 0, -0.8640917603341296, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.929879747546206, 5, 1, -3.8099937823288954, 3, 1, 2.036076971646633, 3, 0, 4.792480305525679, 6, 1, -5.272084401126461, 1, 1, 37.71954679799158, 14.319997238419619, 638, 4}"
"{40., 2., 45.3737198900061, 0, 0, 0, -0.6304920966854651, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.641010983551654, 6, 0, -1.5923355922433728, 1, 0, 1.037792393095895, 4, 1, -4.565677975464464, 6, 0, 3.952924847971211, 1, 1, 34.08874534029173, 16.92669016649739, 769, 4}"
"{40., 2., 82.40912097730597, 0, 0, 0, -0.8354434017038572, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.7944299481963757, 0, 1, -4.224793742042596, 6, 1, 1.9443012169447016, 5, 0, -0.12986956932366311, 5, 0, 3.8116313584391683, 1, 1, 34.82002705008273, 21.523166531736617, 620, 4}"
"{40., 2., 31.420560689103567, 0, 0, 0, -0.8749927273353582, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.4863464912614646, 5, 0, -0.41393895252219437, 1, 0, -4.857874199669457, 5, 0, -5.733906219827617, 2, 0, 5.905802083811167, 1, 1, 36.469505011852625, 24.701597911416346, 780, 4}"
"{40., 2., 82.44873183877988, 0, 0, 0, -0.7685185427606378, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.273177912480378, 1, 0, -0.8373058093380301, 2, 0, -1.4246681656257216, 3, 0, -4.72173904544389, 1, 0, 4.725984798675093, 1, 1, 35.04651222705303, 23.647588182003073, 636, 4}"
"{40., 2., 16.08447147683141, 0, 0, 0, -0.6215972055509031, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.1644972778052498, 3, 1, -2.184743096777124, 0, 0, -1.4938725493813685, 6, 0, -2.3750288220606883, 6, 1, -3.7778168170059168, 1, 1, 38.02134944652435, 14.362151170056292, 670, 4}"
"{40., 2., 12.56930208168967, 0, 0, 0, -0.8577219864760022, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.640991924279904, 3, 1, -2.779091703698791, 1, 0, -5.903998031699494, 5, 1, -4.630629789293373, 0, 0, 5.3673261473972715, 1, 1, 37.67666820290371, 18.252437377868524, 739, 6}"
"{40., 2., 35.266182025290846, 0, 0, 0, -0.6687301386895264, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.9753376845276414, 0, 0, 2.953565744872723, 6, 1, -3.2906716813224417, 1, 0, 4.3440566806380545, 6, 0, -3.2800389696947736, 1, 0, 35.41841863343437, 24.401630526100934, 745, 4}"
"{40., 2., 33.51285167543395, 0, 0, 0, -0.5673634828690655, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.7266049331704991, 1, 1, -4.5855228444743155, 3, 0, -3.116845515491921, 0, 0, 2.168066634371961, 1, 1, 4.76142346508685, 1, 1, 34.976705876453444, 20.839717679749313, 738, 4}"
"{40., 2., 15.416465705442604, 0, 0, 0, -0.6030339658174341, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.1666253667286863, 2, 0, 3.055804707716952, 2, 0, -4.820449978267064, 6, 1, 1.6913356022548598, 1, 1, -5.422626797847013, 1, 1, 35.776567344293184, 21.400812987802937, 649, 4}"
"{40., 2., 3.0506569985607968, 0, 0, 0, -0.8009335673901045, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.377462355539775, 4, 0, -3.1632676306367564, 1, 0, -4.756032530134391, 2, 1, 4.820257859129697, 5, 0, 3.1848666638525316, 1, 1, 36.76470020710815, 18.89974046477005, 671, 4}"
"{40., 2., 8.318621092126321, 0, 0, 0, -0.7994804128655525, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.642310644602202, 0, 0, 2.3412261116195943, 4, 1, -3.9153814776237112, 4, 1, -2.418284007423196, 1, 1, -3.7521979980751397, 1, 0, 37.42701615340088, 22.62670828991966, 709, 6}"
"{40., 2., 64.373235498616, 0, 0, 0, -0.7036365617131511, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.47059551417553713, 2, 0, -5.4984936635751644, 0, 0, 3.8178113666127906, 0, 0, -2.316179933710652, 4, 1, -2.749793183740925, 1, 1, 37.587652417364104, 24.462881074759526, 713, 5}"
"{40., 2., 83.56520394418456, 0, 0, 0, -0.5608740764870044, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.786098816459708, 2, 0, -4.373478613144815, 0, 1, -5.061920520599957, 2, 0, -0.2452738031168593, 5, 0, 0.45499314061494545, 1, 1, 36.19780554679031, 17.307654282384462, 747, 4}"
"{40., 2., 37.62287091764853, 0, 0, 0, -0.514436513085025, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.9872403333362794, 0, 1, -3.9865502785340734, 2, 1, -1.9983970822267274, 5, 0, -4.585178611019398, 0, 1, -0.952375297773898, 1, 1, 38.07728780936994, 17.560152165824608, 653, 4}"
"{40., 2., 10.484162139378583, 0, 0, 0, -0.821850252113099, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.0769814201049552, 3, 0, -5.194279374278665, 0, 0, 0.612123145775513, 0, 1, -1.4615953116805152, 4, 1, -2.6017443426556994, 1, 1, 38.949122658317215, 19.50559518419063, 764, 4}"
"{40., 2., 76.17769616802516, 0, 0, 0, -0.630024465628957, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -0.4900274965496454, 6, 0, 5.409083124492113, 0, 0, -2.8310631550535454, 0, 1, -2.2304498824425636, 3, 1, -5.7565959564921805, 1, 2, 35.99993478072641, 17.929414308635707, 612, 4}"
"{40., 2., 10.279409921275473, 0, 0, 0, -0.7956715643598391, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.291335600976648, 4, 0, -0.7680257519081195, 2, 0, -4.808902727935063, 5, 1, -0.6182297567946655, 5, 1, -1.7229669978457522, 1, 1, 35.616423653750864, 19.192919994689788, 659, 4}"
"{40., 2., 6.4483350882619135, 0, 0, 0, -0.5631288668829455, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.4618290829833409, 4, 0, -4.629402876286193, 4, 1, -1.6435064915201494, 3, 0, -4.779160990324916, 6, 1, -1.5088636138325917, 1, 2, 33.826137700130644, 19.547431499044805, 636, 5}"
"{40., 2., 77.2296201696881, 0, 0, 0, -0.5426359015307065, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.0128655029266334, 1, 1, 0.6207304250991577, 5, 0, 0.1375764215915467, 3, 0, -5.274489677751097, 2, 1, -5.856808765827505, 1, 2, 35.00582828758573, 15.727746692341402, 749, 5}"
"{40., 2., 65.4118277250466, 0, 0, 0, -0.5072328546502743, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.2800278578581228, 0, 1, -5.6942748566159995, 0, 0, -1.9803384815349894, 2, 1, 0.9153536292299513, 3, 1, 1.6806888409114755, 1, 1, 33.703926135899, 24.61994653339522, 708, 4}"
"{40., 2., 79.51752753585802, 0, 0, 0, -0.693224624937437, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.674488253620268, 4, 0, -4.129299794570702, 4, 0, -3.7422078953967493, 0, 0, -2.7770347910878392, 2, 0, 5.149041103955312, 1, 2, 33.90859166881816, 18.668882684302847, 777, 5}"
"{40., 2., 15.358937838811869, 0, 0, 0, -0.6641587252233199, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.9293069641096992, 0, 1, -5.722968665414564, 5, 0, -1.1818926616912115, 0, 0, -1.7295311264651367, 0, 0, 1.2096136507326491, 1, 2, 37.746901870666726, 17.63254524776054, 683, 5}"
"{40., 2., 56.3179684863874, 0, 0, 0, -0.8556777829359887, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -0.22399099631739716, 4, 0, -2.859569720096207, 4, 0, -3.0136069795554157, 5, 1, -0.16886518452185584, 2, 0, 5.169618140281695, 1, 1, 37.27705051698263, 22.637505724156213, 653, 4}"
"{40., 2., 57.23497429209462, 0, 0, 0, -0.5456597305372493, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.1020410786487478, 2, 1, -1.1571875359625565, 4, 1, -4.721199306880182, 2, 0, -5.356330119189103, 1, 0, 1.4290626087919271, 1, 2, 39.876100854449824, 24.706400734106737, 715, 5}"
"{40., 2., 47.2386532340488, 0, 0, 0, -0.6593354720336204, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.326319512804715, 2, 0, -3.297306697912994, 0, 0, 4.596430746893507, 4, 1, 2.4322304966144195, 3, 0, 4.123537851615563, 1, 1, 39.83872377386101, 24.294111616580494, 760, 4}"
"{40., 2., 30.46605388458127, 0, 0, 0, -0.569187633964397, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.408148055342485, 0, 1, -2.828928665462584, 6, 0, -3.677104659025943, 3, 0, -5.4263517909980035, 2, 1, -2.390730586159405, 1, 1, 36.526692112530014, 20.444239607764708, 604, 4}"
"{40., 2., 81.53566675059915, 0, 0, 0, -0.7254056170382484, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.425139315680121, 4, 1, -5.044352838932884, 5, 1, -2.5376040186512334, 6, 1, -1.36931647178179, 5, 0, -1.3389970368622883, 1, 1, 33.597425591974584, 19.254435502902137, 637, 5}"
"{40., 2., 26.928406359363393, 0, 0, 0, -0.5877409269302873, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.8542964365505288, 2, 0, 4.7476730348267075, 1, 0, -4.110429293630935, 2, 0, -3.9610177284558468, 1, 1, -5.765522115566116, 1, 0, 34.62394407046707, 20.297833086452236, 685, 5}"
"{40., 2., 72.52911675597744, 0, 0, 0, -0.5820074727291833, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.1689396813811985, 5, 0, 4.176562756913643, 4, 1, -4.181094968429289, 4, 1, -0.46954634629172176, 5, 1, -4.680020549693992, 1, 2, 34.82798501902299, 24.94217444421973, 757, 5}"
"{40., 2., 7.430632212965989, 0, 0, 0, -0.6693132277265319, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.9368651533974965, 0, 1, 4.761373234131607, 4, 1, -3.873691340149591, 4, 1, -3.567885524248389, 3, 1, -2.0217450916806854, 1, 1, 33.65318808601827, 21.86195565123103, 661, 6}"
"{40., 2., 41.70063807202689, 0, 0, 0, -0.8504594066802614, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.654741142397894, 4, 1, -3.74891256264263, 3, 1, 4.245145978284636, 3, 0, -2.2956704730728443, 3, 1, -5.416140102913605, 1, 1, 37.935968520052676, 20.173165129915073, 646, 4}"
"{40., 2., 60.4514875629678, 0, 0, 0, -0.6390378925047699, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.4494551092364123, 5, 0, -4.726367604294339, 0, 1, -1.1821732553127617, 1, 0, -2.09170121271711, 2, 0, -5.904468890429957, 1, 1, 34.20459830629545, 16.252761273668156, 793, 5}"
"{40., 2., 52.95644374143373, 0, 0, 0, -0.6390558167907318, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.855777921137694, 3, 0, -3.0573874470190177, 3, 0, -5.283041076044022, 3, 0, -3.4338726207488115, 2, 1, -0.860570626477891, 1, 2, 36.87507531121618, 19.346479722823073, 707, 5}"
"{40., 2., 79.46703939838753, 0, 0, 0, -0.8349306619813237, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.9817588639731474, 5, 1, -2.205810626064185, 1, 1, -5.2938266969150725, 2, 1, -3.6261777679690947, 1, 0, 3.111599510994825, 1, 1, 39.466291584698105, 17.535961457315004, 789, 6}"
"{40., 2., 45.2642380272695, 0, 0, 0, -0.8982226453241096, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.4798133524321866, 1, 1, -5.9007387373914835, 1, 1, -0.8258672019313202, 2, 0, -0.35054013195489375, 3, 1, 5.065039475000251, 1, 1, 35.9411806071469, 15.531793076131574, 624, 4}"
"{40., 2., 78.96250058236546, 0, 0, 0, -0.8421414248622372, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.6524784159260717, 3, 1, -4.761849883172854, 5, 1, 4.616962532031582, 0, 0, 4.91688632889792, 5, 1, -4.150308163379012, 1, 1, 37.935777346728024, 18.895424250501044, 789, 4}"
"{40., 2., 48.67352382038686, 0, 0, 0, -0.7965084490406891, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 2.8419807768728127, 4, 1, -2.8461900002880025, 3, 0, -1.6778820234905183, 3, 1, -4.2328181657089345, 5, 1, 4.879413393293611, 1, 1, 36.673804136297534, 17.227432062409914, 743, 4}"
"{40., 2., 44.79883653351621, 0, 0, 0, -0.6834353290562084, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -0.8997343085686147, 1, 1, 4.4254899732211825, 5, 0, -4.164703222626894, 1, 0, -1.2509703414180287, 3, 0, -3.3155062205661885, 1, 2, 37.91821061556858, 19.525409720854125, 686, 5}"
"{40., 2., 49.01660687297155, 0, 0, 0, -0.7012457527472745, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -1.5101806303259648, 2, 1, 2.208712902604155, 5, 0, -1.9939518679489652, 3, 0, -0.02917313496953966, 1, 1, -4.7049946988080364, 1, 1, 37.11005221217319, 18.808392456343697, 728, 5}"
"{40., 2., 85.65932292916756, 0, 0, 0, -0.7949054279804105, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.26512895711927, 2, 0, 4.326334451202591, 4, 1, -3.928889825176661, 2, 1, 2.623426109268131, 1, 1, -5.238203366865363, 1, 0, 37.80703774823799, 23.783725241361125, 752, 5}"
"{40., 2., 42.654927517939, 0, 0, 0, -0.6742489015644278, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 1.5707056113402036, 5, 1, -3.8940512918212846, 5, 1, 4.534534773702269, 4, 1, -4.116453895155171, 4, 1, -4.892552364768182, 1, 1, 38.230142511569696, 16.495419662817056, 717, 5}"
"{40., 2., 65.290407858675, 0, 0, 0, -0.725958627805598, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -0.09206482877412725, 6, 0, -4.622929867351168, 2, 1, -1.7701444754418993, 3, 0, -4.107562496307807, 5, 0, -3.2652856174614993, 1, 1, 34.848479148696974, 18.773716888472332, 688, 5}"
"{40., 2., 46.00516151905157, 0, 0, 0, -0.627211231406303, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 3.031394262786616, 1, 1, -5.302020181089485, 1, 0, 4.074794057766738, 4, 1, -0.1327204320827704, 4, 1, -1.2647175370373382, 1, 1, 34.907521602491826, 19.886279303781954, 730, 4}"
"{40., 2., 65.55563247662576, 0, 0, 0, -0.5504659005183157, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.9278335511660103, 5, 0, -5.240953962613872, 6, 1, -2.802458408904375, 2, 0, -0.5029681876111916, 4, 1, -3.720388278639449, 1, 1, 36.47343138681835, 15.149675817555343, 794, 4}"
"{40., 2., 48.23596019068822, 0, 0, 0, -0.8144464902777258, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.23658087812639117, 0, 0, -1.318987213294907, 2, 1, -5.1328944502611105, 1, 0, -1.5753118014763494, 6, 0, 0.789917467125214, 1, 1, 34.783677732046115, 19.584960442588365, 601, 4}"
"{40., 2., 85.92033616182187, 0, 0, 0, -0.8411703069758538, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.9460993118167575, 5, 0, -4.330834400377004, 0, 0, -0.17486658452020976, 3, 0, -1.0633270304780922, 0, 0, 4.616141684956254, 1, 1, 36.23498446383827, 19.217895330799493, 789, 4}"
"{40., 2., 33.573983664100496, 0, 0, 0, -0.6327911419331479, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.4215976712108684, 6, 0, 0.1174068372915471, 6, 0, -2.729501970855761, 4, 1, -3.8777452812250175, 2, 1, 3.639114032690287, 1, 1, 39.271723113921766, 24.17466909262183, 704, 4}"
"{40., 2., 6.675845757982913, 0, 0, 0, -0.6820850335058886, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.5616672120178983, 3, 1, 3.6710186496221766, 2, 0, -1.17970567068976, 2, 1, -3.4576414363810652, 5, 0, 3.714989101413142, 1, 1, 35.23981196806295, 24.290971067325376, 770, 4}"
"{40., 2., 6.855588972751278, 0, 0, 0, -0.7276016447450374, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, 0.5548463680981985, 2, 0, -4.616760649023053, 4, 1, -1.1104806125301003, 6, 0, -0.20622192399406458, 4, 0, 3.092890499864261, 1, 1, 33.682824816441546, 18.92447845903995, 772, 4}"
"{40., 2., 5.18979407500008, 0, 0, 0, -0.6110354823915833, -1., 0, 0, -1., -1., 0, 0, -1., 0, 0, -1., 0, 0, -1., 0.6, 0, 0, -2.6920906999529235, 1, 1, -2.1725562231109237, 2, 0, -0.8003580966258212, 5, 1, -3.919291352263496, 2, 0, -5.703490939506844, 1, 1, 37.349206297079526, 23.52240987734207, 738, 4}"
